Unnamed: 0,stimulus,Green,Cucumber,Herbal,Mint,Woody,Pine,Floral,Powdery,Fruity,Citrus,Tropical,Berry,Peach,Sweet,Caramellic,Vanilla,BrownSpice,Smoky,Burnt,Roasted,Grainy,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sour,Fermented,Sulfurous,Garlic.Onion,Earthy,Mushroom,Musty,Ammonia,Fishy,Fecal,Rotten.Decay,Rubber,Phenolic,Animal,Medicinal,Cooling,Sharp,Chlorine,Alcoholic,Plastic,Ozone,Metallic
5,AJ356,0.3138060172398885,0.0466095556815465,0.285017321507136,0.602855364481608,0.688015878200531,0.2368857016166051,0.1414024792611599,0.3749192059040069,0.3745080828666687,0.0,0.0597409655650456,0.1089005370934804,0.0482541620731353,0.911088009675344,0.2893704672654469,0.290247231721878,0.4002191424369812,0.446405937274297,0.3295429224769274,0.9843068718910216,1.2557514309883118,0.1704074541727701,0.7676264593998591,0.1389862199624379,0.0897522494196891,0.2766775364677111,0.1658115635315577,0.2306369667251905,0.2654243782162666,0.2956156531969706,0.2928110261758168,0.2083895231286684,0.1446307897567749,0.4033061861991882,0.1591602663199106,1.7214501698811848,0.4721243729194005,0.2416120171546936,0.2510593185822169,0.440245841940244,1.0742406845092771,0.7597832183043162,0.4250555634498596,0.8145824074745178,0.6128372699022293,0.0846948698163032,0.2247684995333353,0.4786051412423451,0.7726871967315674,0.2890797654787699,0.0990365122755368
5,AJ380,0.755260705947876,0.159610961874326,0.4861571987469991,0.0540618598461151,0.6556727786858877,0.0844585709273815,0.1195305859049161,0.1530643204847971,0.0134129424889882,0.0140583962202072,0.0517789001266161,0.0,0.0383110096057256,0.1472186843554178,0.0930264381070931,0.0377808058013518,0.1070150484641393,0.5007995764414469,0.7020594278971354,1.095423440138499,1.3114280700683594,0.4600983560085296,0.896528164545695,0.3830138643582662,0.07999071230491,0.3521893719832102,0.045198398331801,0.1791306485732396,0.2422916491826375,0.2748466730117798,0.3599618673324585,0.4597742656866709,0.615594486395518,0.774124264717102,0.3996650179227193,1.211509903271993,0.256780594587326,0.2036775611340999,0.0812256882588068,0.4284371137619018,0.7675923109054565,0.3272096912066142,0.3749842643737793,0.0017669160539905,0.0266538336873054,0.2032624930143356,0.2920664300521214,0.0916820963223775,0.450064222017924,0.2346284116307894,0.2978038688500722
5,AJ487,0.6151200830936432,0.0826593339443206,0.9891407291094462,0.356238546470801,0.545563538869222,0.1970923840999603,0.6586163838704427,0.4464351137479146,1.251033941904704,0.1121559788783391,0.1028400907913843,0.327495997150739,0.1108964619537194,1.7359607617060344,0.4334445595741272,0.5367531677087148,1.0334368348121643,0.4197681347529093,0.2599919786055882,0.8135957717895508,0.6140434270103773,0.4003972709178924,0.6775999963283539,0.4888460238774617,0.1214897111058235,0.291534561663866,0.4359104037284851,0.1749485631783803,0.3694035559892654,0.595826784769694,0.4392825365066528,0.3530397117137909,0.0330160011847813,0.3769947377343972,0.1725411315759023,0.6503657698631287,0.115023781855901,0.1020990187923113,0.0521598855654398,0.7466159661610922,0.2015735233823458,0.3094489872455597,0.0460654174288113,0.8508195678393046,0.4411650995413462,0.2138235569000244,0.1015296379725138,0.5617558260758718,0.2057704081137975,0.1647822881738344,0.111757569015026
5,AJ495,0.7008989651997884,0.1550477780401706,0.5259339511394501,0.3890088697274526,0.6558875441551208,0.1546992634733518,0.1876601440211137,0.2398646374543508,1.0556163390477498,0.0132008890310923,0.3561365703741709,0.36409858862559,0.1243419597546259,1.4549372990926106,0.4188183943430583,0.541713297367096,0.3143711189428965,0.3182495286067326,0.2458927283684412,0.6534826755523682,0.9898641308148702,0.2270522167285283,0.7885235150655111,0.2375763158003489,0.0242548584938049,0.2730166018009186,0.139072818060716,0.1525017966826757,0.1699815268317858,0.192212626338005,0.0966417814294497,0.0913725222150484,0.0171176580091317,0.3718292415142059,0.094493086139361,0.6237409114837646,0.0081733067830403,0.0344079285860061,0.047309989730517,0.0276872577766577,0.158776743337512,0.0575931345423062,0.0,0.0985073012610276,0.1015816728274027,0.0242908603201309,0.0545731609066327,0.1034469529986381,0.2392886132001876,0.2059358358383178,0.0694728742043177
5,AJ507,0.1939652264118194,0.0,0.0720518628756205,0.042415385444959,0.2041870901981989,0.0157416636745135,0.1196640034516652,0.1265614479780197,0.2722172948221366,0.0407355775435765,0.0,0.0634643882513046,0.0597402850786844,0.8240968982378641,0.4943489829699198,0.1778964499632517,0.2293756746997436,0.5589133302370707,0.7750985026359558,2.69609800974528,3.026239554087321,0.6608807444572449,1.9383647044499717,0.5718055963516235,0.1883674239118894,0.3087908128897349,0.2051404515902201,0.6248310307661692,0.2970666624605655,0.1559352179368337,0.1658318042755127,0.250709667801857,0.965984602769216,0.4648401737213135,0.1110027556618054,0.3084255034724871,0.1735879431168238,0.1242388089497884,0.0884698455532391,0.1442650059858957,0.213540161649386,0.1039740095535914,0.2376934339602788,0.1129153954486052,0.1286792407433191,0.1109271521369616,0.0504755427440007,0.1856549928585688,0.1287420764565467,0.0123590479294459,0.0
5,AJ573,0.541123241186142,0.0276801921427249,0.3899062772591908,0.2375940854350725,0.1511176439623038,0.1677357405424118,0.6988879839579264,0.337485134601593,1.4005792140960691,0.4186927676200866,0.2744178771972656,0.6007872621218363,0.1278124849001566,1.9870305856068928,0.5555588205655416,0.3365585108598073,0.5170232057571411,0.088016003370285,0.1604774246613184,0.1963868538538614,0.1311307152112325,0.0246895253658294,0.303404505054156,0.1047888845205307,0.0387086818615595,0.2744451959927876,0.0486339877049128,0.0483018818000952,0.0304281947513421,0.4322495957215627,0.3103537162144978,0.3800019820531209,0.3610906501611073,0.2498751059174537,0.0567320833603541,0.7350663840770721,0.6444421211878458,0.1567930529514948,0.0195784916480382,0.2320583413044611,0.3144647975762685,0.5740174849828085,0.1087547466158866,0.9634111126263936,0.6401009360949198,0.6906635562578837,0.2724966754515965,0.8302704890569051,0.6915806233882904,0.2415209313233693,0.3277264932791392
5,AJ626,0.269452561934789,0.2334431211153666,0.2903213004271189,0.2741518964370091,0.3208877891302109,0.1192155381043752,0.4291837314764659,0.3858614861965179,1.0936381022135415,0.0351601590712865,0.2234294166167577,0.2712784757216771,0.0945469836393992,1.5141057968139648,0.3162162105242411,0.2794562925895055,0.4075666069984436,0.2064040067295233,0.2222422510385513,0.440695196390152,0.4309707780679067,0.2804356018702189,0.4420890112717946,0.243534117937088,0.0288379887739817,0.1253145957986513,0.1714159374435742,0.0624881889671087,0.1373491200308005,0.2927407920360565,0.2675844629605611,0.248634859919548,0.262554387251536,0.0764496189852555,0.1119417709608872,0.636933445930481,0.2150224770108858,0.2860278685887654,0.0524971609314282,0.3627680540084839,0.2761323675513267,0.4006320536136627,0.1244312872489293,0.3457669963439305,0.2219017396370569,0.249586800734202,0.0841435541709264,0.2418756658832232,0.2950075616439183,0.2327470382054647,0.1522305806477864
5,AJ728,0.4922972718874613,0.0389618712166945,0.3043440729379654,0.0469745943943659,0.5693357586860657,0.2912206053733825,0.5984035730361938,0.550420473019282,0.3306680619716644,0.2059993619720141,0.0282622215648492,0.0146253108978271,0.0749926355977853,1.052425463994344,0.365366796652476,0.3213558296362559,0.2807801912228266,0.3808930565913518,0.4158728818098704,0.5014155507087708,0.4058674077192942,0.2349965771039327,0.4582218130429585,0.3108770648638407,0.0852805475393931,0.6735007166862488,0.1736212720473607,0.1213409528136253,0.3324352999528249,0.5703694721062978,0.315418819586436,0.4427497188250224,0.7155121068159739,0.5887311597665151,0.3291674753030141,1.7806928157806396,0.3936293373505274,0.2751232782999674,0.0961654757459958,0.576772004365921,1.225927511850993,0.8743025461832682,0.3524693250656128,0.7066299319267273,0.2932570477326711,0.3876364926497141,0.3667734215656916,0.588514099518458,1.1498984495798747,0.4309121966361999,0.4046521683533986
5,AJ755,0.1983594397703806,0.0,0.1918963541587194,0.0256421491503715,0.0614470727741718,0.0556178664167722,0.2663952757914861,0.2757087846597035,0.615659217039744,0.1105205317338307,0.0745537181695302,0.1410755962133407,0.0,1.048861841360728,0.3682567278544108,0.2648786505063374,0.2644142359495163,0.4097468852996826,0.6572485566139221,0.8222408493359884,0.5442686279614767,0.5813511610031128,0.4334930131832759,0.2589590499798457,0.0589793448646863,0.1873389035463333,0.1416041652361551,0.035663736363252,0.2884999314943949,0.4051952362060547,0.3740477661291758,0.5370774865150452,0.8520326813062032,0.3194831311702728,0.2573932359615962,0.5097608069578806,0.2593770325183868,0.2628943522771199,0.0293323099613189,0.407596876223882,0.3950445353984833,0.2684268330534299,0.3132089128096898,0.5154435435930887,0.275058517853419,0.4860712885856628,0.1007216572761535,0.5686828593413035,0.398393452167511,0.1921308984359105,0.1648340870936711
5,AJ840,0.2951295326153437,0.1952212502559026,0.4129443367322286,0.464111069838206,0.364900787671407,0.1332334652543068,0.2310981601476669,0.3303714295228322,1.0842021703720093,0.0942848200599352,0.3280750612417857,0.4799410998821258,0.1120814060171445,1.7109766006469729,0.499479204416275,0.5698826213677725,0.3759046494960785,0.236990546186765,0.1814882308244705,0.0708526894450187,0.1370656390984853,0.065900278588136,0.180225188533465,0.0054001566022634,0.0489400960505008,0.2768790324529012,0.0377711045245329,0.0403896917899449,0.0663098841905593,0.1996493140856425,0.2031779338916143,0.0374684010942777,0.1708661305407683,0.0931602126608292,0.0158023064335187,0.4761456350485484,0.1964813967545827,0.0526504417260487,0.0278045162558555,0.0450446307659149,0.2819373210271199,0.3187119166056315,0.0892920444409052,0.5176414549350739,0.4119783540566762,0.3429112633069356,0.0606003801027933,0.4832636217276255,0.3426918884118398,0.1279410297671953,0.1322472045818964
5,AK033,0.3493763655424118,0.0494608332713445,0.4219452043374379,0.1367467797050873,0.2019719531138738,0.4115494887034098,0.6065990527470907,0.2687534193197886,0.7676084438959757,1.5551702976226809,0.2912037968635559,0.1476120849450429,0.0208579401175181,1.2658056418100994,0.2045583923657735,0.2844626655181249,0.2189965595801671,0.047178491950035,0.1733853121598561,0.0890085647503535,0.2557199026147524,0.0313944655160109,0.1660687128702799,0.1742834796508153,0.0315273801485697,0.1960426072279612,0.0454989982148011,0.1401989012956619,0.1212820323805014,0.2818741500377655,0.1725137084722519,0.0034585446119308,0.0083569238583246,0.152019664645195,0.0770700921614964,0.3531629939874013,0.2210176984469095,0.0374916742245356,0.0215673148632049,0.0282515461246172,0.0850000182787577,0.0832557678222656,0.1137951835989952,0.1943906620144844,0.1687467594941457,0.2128531436125437,0.1842245707909266,0.0985205173492431,0.1539969593286514,0.1602379630009333,0.0526181471844514
5,AK052,0.2404086291790008,0.0310547028978665,0.2591700553894043,0.1135239278276761,0.1548675447702407,0.149926279981931,0.5918334821859995,0.3701786001523335,1.0948815941810608,0.6504075725873312,0.2537544419368108,0.3359786570072174,0.0798110527296861,1.6402377684911091,0.353464404741923,0.3203425606091817,0.3642844557762146,0.003905897339185,0.0747054790457089,0.1079701607426007,0.1884880165259043,0.0307160566250483,0.2490644504626592,0.0647050775587558,0.1240552465120951,0.2767620682716369,0.0339793860912323,0.0462970864027738,0.0500820421924193,0.3899079461892445,0.2455674012502034,0.0,0.0,0.1078586603204409,0.0,0.3328266143798828,0.258731797337532,0.0316786505281925,0.0338562031586964,0.1004403159022331,0.1413995884358883,0.2396531427899996,0.0919482360283533,0.4164457420508067,0.2056010141968727,0.5905377070109049,0.2165517956018448,0.5699018438657125,0.2901904980341593,0.145169548690319,0.1212296287218729
5,AK103,1.298509995142619,0.3076918621857961,1.159056027730306,0.0002037622034549,0.5258327126502991,0.3063650379578272,0.5230618417263031,0.1509822309017181,0.8227026661237081,0.4193526009718577,0.2488920589288075,0.2038423617680867,0.0932843970755736,0.8790619373321533,0.1816536635160446,0.1254357223709424,0.395984540383021,0.1167916705211003,0.1674865533908208,0.3671716252962748,0.2203077226877212,0.3373541533946991,0.0955214835703373,0.2287951186299324,0.0834594344099362,0.3772245049476623,0.0206898897886276,0.0545481964945793,0.06005102271835,0.5471493204434713,0.4992691179116567,0.1703214099009831,0.5494102239608765,0.3836267193158467,0.1471905658642451,0.7279683152834574,0.1951263695955276,0.0713547319173812,0.0,0.1261556024352709,0.4493734041849772,0.176324817041556,0.1072456451753775,0.1205248472591241,0.0478768150011698,0.5614936749140421,0.2852804164091746,0.3107241739829381,0.4335336983203888,0.3899395565191905,0.3796632985273997
5,AK308,0.4109761615594228,0.0188367813825607,0.3995826145013173,0.0,0.1038227155804634,0.0770608087380727,0.0,0.0090575317541758,0.5438594917456309,0.0675825364887714,0.0599048386017481,0.1201894531647364,0.0,0.5469353993733724,0.2533926715453465,0.066961337501804,0.2834707101186116,0.4443178176879883,0.599751889705658,0.9725807905197144,0.7941960692405701,0.6022292872269949,0.4854648013909657,0.1538365110754966,0.0,0.0,0.0081841635207335,0.1505273381868998,0.1779180218776067,0.5191362400849661,0.5392679770787557,0.4197649459044139,0.9987553358078004,0.3906042873859405,0.1882403790950775,0.3569844042261441,0.2775881141424179,0.1151430942118167,0.0242186387379964,0.271219328045845,0.3356380363305409,0.1178278625011444,0.2045857980847358,0.0560928943256537,0.0618668993314107,0.4722274740537007,0.133623535434405,0.5595619678497314,0.1171484266718228,0.1206489329536755,0.158937856554985
5,AK455,0.9731507698694865,0.2448416848977407,0.8046499888102213,0.5706307689348856,0.3901108900705973,0.173119140168031,0.5061342020829519,0.2316243449846903,1.2256696621576946,0.069216288626194,0.3143080174922943,0.4350773692131042,0.0434464539090792,1.5391703049341838,0.3974871536095937,0.3338468968868255,0.4556512534618377,0.1633101304372151,0.1170307074983914,0.4670131206512451,0.4346793095270793,0.2131182104349136,0.2771198997894923,0.1527677699923515,0.0525449737906456,0.2000371863444646,0.0,0.0329619571566581,0.0734641949335734,0.4847172101338704,0.502687911192576,0.0667481000224749,0.1935404042402903,0.3570014139016469,0.0563424651821454,0.581951896349589,0.3051429639259974,0.1232807661096255,0.0,0.0329157362381617,0.2201420068740844,0.232109914223353,0.1022689839204152,0.2549129625161488,0.3552676836649577,0.60340616106987,0.2471840133269628,0.6311891674995422,0.3206357061862945,0.3116101920604706,0.2004778832197189
5,AK488,0.4234105447928111,0.0,0.2559433976809184,0.0180456849435965,0.2476646602153778,0.1237573449810345,0.1619342019160588,0.1011831114689509,0.5269828836123148,0.284156267841657,0.0982906371355056,0.1048092097043991,0.0415042750537395,0.6210668285687765,0.1655485946685075,0.1287089089552561,0.1365337707102298,0.1190322712063789,0.356318657596906,0.5897339582443237,0.3171807751059532,0.5375664035479227,0.2110702047745386,0.4066409667332967,0.0532492622733116,0.3242300649483998,0.2219446301460266,0.0778213416536649,0.4269198874632517,0.4796194533507029,0.4513394435246785,0.6334001421928406,1.1736946105957031,0.278726115822792,0.2621325502792994,0.7251866857210795,0.2177384495735168,0.340886116027832,0.0463012879093488,0.74092169602712,0.4099823037783305,0.2008479634920756,0.1180015504360199,0.308956891298294,0.1636496732632319,0.4527159929275512,0.1613773107528686,0.2963132013877232,0.4281936188538869,0.2532773415247599,0.2837255944808324
5,AK788,1.475985765457153,0.4287144243717193,1.2648783127466838,0.0185807694991429,0.5333512822786967,0.2559475898742676,0.3630166351795196,0.1845624546209971,0.6793290575345358,0.1693411866823832,0.1864611655473709,0.1492185592651367,0.0664028897881507,0.9196277856826782,0.2135537266731262,0.1691463341315587,0.5429102182388306,0.2610720445712407,0.2478464345137278,0.5253604849179586,0.5020549794038137,0.3813154598077138,0.354955514272054,0.2161941428979238,0.0011775696960588,0.1727890223264694,0.0364718387524286,0.0079625230282545,0.1140853452185789,0.6099692384401957,0.5521836678187052,0.217402512828509,0.310875912507375,0.4649005532264709,0.1793446540832519,0.6038994391759237,0.1138754834731419,0.0852020780245463,0.0131553721924622,0.1615384022394816,0.3432626724243164,0.2197598218917846,0.137631818652153,0.0645872938136259,0.0432502515614032,0.4790583153565724,0.2155581067005793,0.3467510342597961,0.3493889371554057,0.2559183786312739,0.3026451269785563
5,AL090,1.3820865551630657,0.2437751491864522,1.1641070048014324,0.0,0.7620816628138224,0.3071939845879872,0.5491463442643484,0.148553709189097,0.9665444691975912,0.0850037047639489,0.3037210702896118,0.2374954968690872,0.076079544921716,0.9815385739008584,0.2374442641933759,0.2012793173392613,0.3037180999914805,0.0798673729101816,0.0580176611741383,0.5507505039374033,0.8404960433642069,0.2431122461954752,0.6290317972501119,0.3573152820269267,0.050437431782484,0.3491350809733073,0.1245072806874911,0.0641442388296127,0.2346358150243759,0.4982367654641469,0.3762287696202596,0.1434972261389096,0.0245750062167644,0.590516189734141,0.1117703467607498,1.0009555220603945,0.2552498634904623,0.1566114326318105,0.0317668039351701,0.1400896857182184,0.2874795397122701,0.129138079782327,0.1080884163578351,0.2096583892901738,0.1122239952286084,0.3956460257371266,0.1965516805648803,0.1970990101496378,0.2443806678056717,0.3262764811515808,0.2907563000917434
5,AL137,0.4955608944098155,0.0679366253316402,0.4386858940124511,0.1007554543515046,0.3658488889535268,0.2340525935093561,0.5325243870417277,0.1677996516227722,0.6052872141202291,0.5133497814337412,0.1715464343627294,0.0654413998126983,0.0370276756584644,0.8399322032928467,0.1851872702439626,0.1802922189235687,0.1671419789393743,0.0139751496414343,0.1300064946214358,0.161748985449473,0.2286681731541951,0.0770450234413147,0.1714896410703659,0.0918870779375235,0.0161184606452782,0.2617567678292592,0.1039076844851176,0.0145103887965281,0.232927531003952,0.3997595608234405,0.2507439305384953,0.1723193228244781,0.0113413458069165,0.2853363255659739,0.1457182765007019,0.8138484557469686,0.5401179989178976,0.310421218474706,0.1780903289715449,0.4587658743063609,0.1767274588346481,0.1027355591456095,0.1950676242510477,0.0882937163114547,0.081253586957852,0.3531728585561116,0.2003513773282369,0.0529829586545626,0.1596843029061953,0.2564261853694916,0.1587710976600647
5,AL280,1.0323888858159382,0.1456831122438112,0.9609380761782328,0.157562089463075,0.7056544224421183,0.3675206700960795,0.6596389611562093,0.218730628490448,0.7491249044736227,0.1891228705644607,0.2549200057983398,0.1587692946195602,0.1004962374766667,0.8888355294863383,0.2545450230439504,0.2130146374305089,0.2730285078287124,0.0718978221217791,0.1672800282637278,0.3717891772588094,0.5933108925819397,0.0907368337114652,0.3777232865492503,0.1123085717360178,0.0285252394775549,0.3424661258856455,0.0033395489056905,0.0243666606644789,0.0,0.2189541806777318,0.241023321946462,0.1049508154392242,0.0516575338939825,0.4749884208043416,0.182066927353541,1.0857160290082295,0.5224766135215759,0.3062870601812998,0.0213131209214528,0.1361709038416544,0.3662063429752986,0.3018222649892171,0.1459051569302877,0.1624746322631836,0.1378220741947492,0.3485212475061416,0.2680944005648295,0.065043988948067,0.4094481865564982,0.3600936830043793,0.2741346408923467
5,AL334,0.6017844875653585,0.1230259065826733,0.5738842487335205,0.0751720791061719,0.4653091927369435,0.2560960600773493,0.6185795863469442,0.1952618062496185,0.7298102180163065,0.56552321712176,0.222122552494208,0.1494897753000259,0.0346362553536891,1.0189584096272786,0.1458104103803634,0.1493237266937891,0.2187683482964833,0.0118735165645678,0.0973846316337585,0.2066838840643564,0.205130860209465,0.0795049704611301,0.1708515882492065,0.1046408886710802,0.0210260326663653,0.3203223745028178,0.0446008468667666,0.0,0.1761509229739507,0.3968524932861328,0.209041471282641,0.058285088588794,0.2051354398330052,0.2334975699583689,0.0199925228953361,0.5847204923629761,0.3140182296435038,0.1013324956099192,0.0619918132821718,0.1279469604293505,0.1262359023094177,0.0984256838758786,0.1008360534906387,0.0896288529038429,0.0537519479791323,0.3449866970380147,0.1525470862785975,0.0603447991112868,0.1519249938428402,0.2155942022800445,0.1765381842851638
5,AL453,0.8779741128285726,0.1564172357320785,0.815824011961619,0.1529002971947193,0.5972905357678732,0.2115104744831721,0.1546928087870279,0.1838288803895314,0.418766717116038,0.1811412970225016,0.2313110331694285,0.1569548398256302,0.0519568075736363,0.7802237868309021,0.267940878868103,0.279413657883803,0.2585452025135358,0.3027964433034261,0.199858176211516,0.6777971188227335,0.9794729351997375,0.2668872028589248,0.6534323493639628,0.128748799363772,0.0586391172061363,0.1515229847282171,0.1235487684607505,0.1163873672485351,0.1169863591591517,0.3152403036753337,0.2865905662377675,0.0392906256020069,0.0809596925973892,0.447696050008138,0.0854480514923731,0.7548444867134094,0.0023042019456624,0.0,0.0279920051495234,0.0,0.3932779828707377,0.1688624049226443,0.0547261734803517,0.0791975446045398,0.1130363717675209,0.1820596754550933,0.1525442898273468,0.2031233161687851,0.3284471035003662,0.2486820916334788,0.1770963643987973
5,AL542,1.1464425325393677,0.0668626514573891,1.0053980747858684,0.2910492320855458,1.0071032643318176,0.4292408227920532,0.4529308378696441,0.193094124396642,0.6785438458124796,0.1558571557203928,0.1429060896237691,0.1555746098359426,0.039015474418799,0.8760377963383993,0.2961703737576802,0.2068697810173034,0.1837512900431951,0.0587941954533259,0.1478388085961341,0.7445536454518636,1.256187876065572,0.0700296461582183,0.8340563575426737,0.1476127331455548,0.0110795746246973,0.297205239534378,2.2744139035542805e-05,0.0811791494488716,0.0270512166122595,0.2103291600942611,0.1796148618062337,0.0071382311483224,0.0312767165402571,0.6782109538714091,0.1509062399466832,1.2377936045328777,0.3472893337408702,0.2153206368287404,0.0080853402614593,0.0529496359328428,0.3992125044266383,0.1379478325446446,0.067819391687711,0.2352678825457891,0.2353720466295878,0.204564390083154,0.2168036897977193,0.0273517121871312,0.3056350747744242,0.2854319314161936,0.2095763434966405
5,AL650,0.5015862385431925,0.0,0.6318641503651937,0.8743292291959127,0.4782224794228871,0.2585261513789494,0.4515606611967087,0.2007028957207997,0.8611718614896139,0.2288232694069544,0.220110019048055,0.2309979647397995,0.0247862786054611,1.1110100547472637,0.2509316702683766,0.2547975132862727,0.2210274239381154,0.0108588474492232,0.0383947187413772,0.1617388154069582,0.2585452298323313,0.0897711906582117,0.1384650369485219,0.1019322102268536,0.0137642783423264,0.1807906528313954,0.1489737580219904,0.0174877786387999,0.2843026220798492,0.3207090596357981,0.2582177619139353,0.0340599976480007,0.0310227361818154,0.1853516846895218,0.0474711954593658,0.6713660955429077,0.2012995928525924,0.1360869656006495,0.0992933313051859,0.2303412755330403,0.1433433542648951,0.0433573325475057,0.0707072528700033,0.1903510640064875,0.384221613407135,0.2375913361708323,0.0707988267143567,0.0756005719304084,0.1574326356252034,0.1703727344671885,0.062731547281146
5,AL883,0.6507737040519714,0.1101542214552561,0.6433231234550476,1.133071343104045,0.5901389916737875,0.2277069687843322,0.3959311048189799,0.2773613333702087,0.5944668153921763,0.0981728782256444,0.1471534098188082,0.1061688872675101,0.0291594428320725,1.0906503995259602,0.2953120718399684,0.2967627147833506,0.3034540911515553,0.0693296939134597,0.0324073483546574,0.3513149619102478,0.5301158130168915,0.066791146993637,0.306917389233907,0.0643696387608846,0.0241667404770851,0.1666251594821612,0.0074987063805262,0.0516352852185567,0.0734053701162338,0.1725971798102061,0.1443558161457379,0.0290723418196042,0.0236002852519353,0.3461811939875285,0.0622475103785594,0.8302448987960815,0.3463760713736216,0.1951809823513031,0.0311455850799878,0.0847522827486197,0.175825610756874,0.1308562109867731,0.0948250169555346,0.1400488975147406,0.4129665990670522,0.3336262206236521,0.1694535886247953,0.1695371295015017,0.2408678978681564,0.2262368152538935,0.1307905167341232
5,AL950,0.5346931417783102,0.1117355227470398,0.5519095162550608,0.2188672025998433,0.5140298306941986,0.199510912100474,0.4159380197525024,0.1550528109073639,0.6918292244275411,0.1899408896764119,0.216821273167928,0.172865442931652,0.0454706735908985,0.8985087076822916,0.1813831329345703,0.2551288704077403,0.1857204685608545,0.0056468894084294,0.0,0.0997866739829381,0.1830109916627407,0.0320560168474912,0.1411998271942138,0.0493092238903045,0.0651806642611821,0.2271922727425893,0.2524273594220479,0.0447186628977457,0.2519919822613398,0.3786123593648274,0.2229160666465759,0.1536184176802635,0.105660643428564,0.1636242320140203,0.0988596181074778,0.7177077929178873,0.1929375082254409,0.1368371422092119,0.143658531208833,0.3792705635229746,0.0998024567961692,0.1046849017341931,0.0686271240313847,0.1269552893936634,0.1570956235130628,0.2305280218521753,0.0887834926446278,0.0882771089673042,0.178629624346892,0.1561784346898397,0.1128498862187067
5,AM019,0.5539267162481943,0.1066479633251826,0.6337328354517618,0.2032106767098108,0.5364366372426351,0.2465312232573827,0.439796507358551,0.2287940581639607,0.7378341952959696,0.0339028909802436,0.1615711748600006,0.2377923329671224,0.0762695806721846,1.0242156982421875,0.3500568370024363,0.240291342139244,0.3275201718012492,0.1061115612586339,0.1359461372097333,0.4543347557385762,0.4775770902633667,0.1626878629128138,0.2819386819998423,0.1224885210394859,0.036659022172292,0.2233315060536066,0.0249001582463582,0.0292099292079607,0.0636397724350293,0.3200546205043793,0.3422040939331054,0.2195412367582321,0.347699224948883,0.2384030719598134,0.0727519479890664,0.8168070713678995,0.2441200862328211,0.1261686459183693,0.0231973826885223,0.2076797634363174,0.2884987692038218,0.2620212137699127,0.1122490192453066,0.1652184724807739,0.1887799700101216,0.33515931169192,0.14263583223025,0.2878219385941823,0.3604219853878021,0.2353624701499939,0.1873103479544321
5,AM103,0.1372520824273427,0.0349560578664143,0.1450733157495657,0.0386139092346032,0.2104701722661654,0.0309053063392639,0.0625989884138107,0.0561249802509943,0.7708877921104431,0.0442929565906524,0.2716798384984334,0.3905420303344726,0.1490963647762934,1.1166386604309082,0.49177352587382,0.4326099057992299,0.0612658659617106,0.1811974570155143,0.2541391799847285,0.3333726723988851,0.2850593527158101,0.3004177808761596,0.1883170853058497,0.0357470611731211,0.117421564956506,0.1522231896718343,0.4380288322766622,0.1539597287774086,0.5246810813744863,0.423098474740982,0.3461031814416249,0.436495582262675,0.9415938854217528,0.1500883201758066,0.0764195409913857,0.3601678113142649,0.1076903541882832,0.0873657638827959,0.1798270990451177,0.5394895275433859,0.1123322447141011,0.0662199854850769,0.085711936155955,0.0443782374883691,0.1054026434818903,0.2423456410566965,0.0073591358959674,0.2453971654176712,0.0856413381795088,0.0586242725451787,0.0772381499409675
5,AM221,0.4595047036806742,0.2000563542048136,0.5495487451553345,0.1226932158072789,0.342514971892039,0.1824745237827301,1.0269951423009236,0.6296036839485168,0.7549707988897959,0.0634822895129521,0.2701709767182668,0.2689191202322642,0.074781892200311,1.014047622680664,0.144415612022082,0.1649289578199386,0.1428844779729843,0.0471425602833429,0.0,0.0929001569747924,0.1382631833354632,0.0269153863191604,0.0583319266637166,0.0214174032832185,0.0468053370714187,0.0945675875991582,0.0257754822572072,0.0053075179457664,0.0556331442979474,0.2833918233712514,0.1251181289553642,0.0420328676700592,0.0317984378586212,0.1614950895309448,0.0345677981774012,0.5782540440559387,0.2495997200409571,0.1648102427522341,0.0374540090560913,0.0171087048947811,0.1520631114641825,0.2744814455509186,0.2160718689362208,0.2461893061796824,0.2025171816349029,0.396817942460378,0.1721204618612925,0.3579220275084178,0.2329146564006805,0.188717578848203,0.1506410216291745
5,AM281,0.5966650545597076,0.798222283522288,0.535200446844101,0.1243333270152409,0.2959514061609904,0.1486512770255406,0.7183739542961121,0.3776067992051442,0.8649308880170187,0.172764408091704,0.4001816709836324,0.2941493491331736,0.09076506147782,1.0431117216746013,0.1680154204368591,0.186665470401446,0.1502198924620946,0.0231111099322636,0.0312594175338745,0.0,0.0,0.1211252883076667,0.0,0.0754973416527112,0.0322955275575319,0.2496727108955383,0.0119623094797134,0.0,0.0514566724499066,0.2695539891719818,0.1780962795019149,0.075098001708587,0.2555455714464187,0.1160180581112702,0.0327783369769652,0.440176377693812,0.110346441467603,0.203034038345019,0.0428218493858973,0.0547360641260941,0.111688748622934,0.1188407440980275,0.1186548496286074,0.1074744015932083,0.1222197115421295,0.3064424941937129,0.0803089514374733,0.0944350113471349,0.2319668332735697,0.2317174077033996,0.2046787788470586
